Income,Education,Age,Residence,Employ,Savings,Debt,Credit cards,Claim Amount,Insurance Premium,Risk Score
35795,12,44,2,7,18070,5237,5,1577.2,1448.89,34.89801339
20860,18,35,8,3,16538,16943,4,0,1413.28,35.74427112
96820,18,31,1,1,10729,20056,6,693.8,4184.43,46.19151911
74886,18,25,11,1,34177,12775,2,1604.22,2804.31,20.23778454
26265,20,25,12,12,784,23788,5,0,1636.87,100
57194,12,44,9,11,27751,16244,3,497.48,2129.19,33.85327184
64131,20,37,9,3,12533,13184,2,1099.22,2352.28,33.01858944
80263,20,33,2,6,5801,3343,3,1954.96,3329.74,28.26180627
36023,12,27,7,7,19190,13500,1,857.46,1888.79,22.53454744
61090,12,31,14,6,29592,20454,2,686.4,2183.86,26.41176968
87221,12,30,10,14,10647,9662,5,1846.22,3028.4,34.07400451
84820,12,32,3,14,8716,16964,2,1123,3446.72,39.46082368
20769,18,33,7,6,23355,15125,2,126.88,1064.02,26.97585203
79735,16,29,12,6,22009,23388,2,0,3491.72,29.12607905
82955,16,25,10,13,24376,8130,6,1489.1,3360.49,27.83511097
84925,12,43,9,3,4780,19531,2,1173.4,3309.57,66.35128634
87969,16,34,4,6,2368,20633,3,414.08,3865.05,100
25311,16,36,12,8,12039,1679,1,1166.32,929.52,21.39451827
73707,12,39,1,11,6655,3506,4,2595.54,3073.78,32.76742788
48693,16,33,2,11,4495,13284,2,346.46,2356.52,50.04626335
91932,20,44,1,2,10893,7253,5,2178.34,3449.09,38.65779328
45658,14,41,14,5,25547,19128,2,754.36,2056.83,31.98708314
38431,14,41,12,14,22386,9435,5,1042.12,1317.77,34.71449949
22747,12,44,5,1,13403,21572,3,0,1565.82,44.09370337
79150,18,36,5,12,32097,11310,5,1805,2826.73,31.52358402
85725,12,31,11,1,13121,13296,4,1136.9,3095.46,33.63260174
55773,18,26,7,5,10966,18525,1,0,2638.03,31.89158384
87435,14,27,9,12,33621,13245,5,1178.2,2941.74,27.43938493
76886,12,41,9,13,28312,11151,5,1974.62,2953.48,34.43847349
86803,20,29,3,3,22677,10457,1,1504.36,3154.46,21.11107681
51551,16,41,3,4,31289,23001,4,392.92,2301.66,35.85091083
31394,18,41,3,3,31024,2479,2,1856.98,997.16,25.29903304
89092,16,41,4,1,4777,22868,5,1065.04,3415.35,78.36102972
23890,16,26,8,1,29749,23805,1,0,1152.31,23.00168067
61606,12,26,6,12,15338,4452,3,1314.92,2538.84,21.90240563
30627,16,29,8,12,2491,5881,1,677.44,1895.52,40.09951846
28792,20,25,1,14,27236,23049,3,0,1923.38,26.96238573
93969,16,25,8,13,14599,14069,4,1463.48,3326.46,30.13630137
63001,12,43,4,14,19508,2849,2,2747.12,2099.93,26.96035163
96552,20,26,11,5,3051,7390,1,1964.04,3292.85,39.21363041
43897,14,36,1,6,21606,23289,6,0,1978.63,40.77845143
88148,16,30,8,3,21699,11922,5,1688.76,3067.89,30.49400922
43483,12,28,4,12,876,2489,4,1353.76,2308.51,50.38084379
68555,14,35,6,9,32093,9823,1,1740.8,2360.18,22.5606967
37159,14,41,8,5,4142,9207,5,809.48,2132.49,52.72302679
55920,18,30,4,8,15202,9540,1,933.4,2142.38,23.27507729
87121,20,29,14,13,7079,16364,3,1078.02,3728.12,43.61299435
89479,16,44,3,1,7987,4611,1,3153.48,3427.72,29.77240861
39457,12,26,14,14,28940,19223,6,180.84,1918.77,31.642134
86557,18,30,9,5,17019,24911,1,473.04,3525.74,31.63631022
97189,20,35,3,3,18077,5878,1,2248.98,3098.46,22.75146587
98953,18,40,9,12,26258,16347,6,1660.36,3464.95,38.22529418
72995,20,40,13,1,21136,22687,4,19.2,2936.23,38.73331126
60757,20,25,2,4,8311,851,1,1794.04,2481.62,15.52382098
29692,16,33,14,13,17214,18071,6,0,1422.04,38.99724078
65758,20,30,2,5,14098,6833,5,1569.86,2582.42,29.84644301
92409,18,40,2,7,28251,11938,3,2101.38,3440.52,30.22554155
91211,20,27,6,1,25945,2427,3,2616.52,3097.42,20.4354043
85697,16,44,3,3,25316,4000,1,2557.94,3162.75,25.57996603
57065,16,28,13,2,32217,5052,4,2028.1,1948.82,23.56806754
52606,18,43,9,9,8308,2738,4,1979.32,2404.86,32.79522205
31534,14,27,4,10,5949,22116,5,0,1998.85,60.6697479
60397,14,43,1,6,1150,5387,1,2185.24,2119.15,70.30278019
21016,20,44,4,10,23944,8002,3,1010.12,1080.08,31.34182502
75591,12,31,1,3,34699,5536,4,1904.22,2966.46,25.09538905
43247,20,44,14,8,9204,13479,1,613.04,2457.95,38.64312873
44300,18,33,5,14,1081,3913,4,1454.7,1953.45,60.66451017
94065,18,25,4,8,29305,17450,6,767.3,3484.9,30.45441207
29268,18,32,8,2,16896,24107,4,0,2058.22,38.26702965
32185,18,31,8,6,7805,20764,3,0,1874.78,48.10005124